recipe_id,parent_regime_root,selected_variant_id,regime_profit_branch_path,total_trades,test_folds,folds,min_trades_per_test_fold,fold_positive_rate,win_rate,mean_profit_ratio_net,net_return_R,bootstrap_edge_lcb_5pct,bootstrap_edge_lcb_5pct_stressed_2x_cost,pbo,pbo_method,dsr,dsr_method,cost_stress_result,tail_loss_p95,max_drawdown_trade_equity_proxy,regime_specificity_ratio,outside_mean_profit_ratio_net,rc_spa,hard_gate_result,component_source,component_summary
NQRootAdaptiveEventPanelV1,Bull,bull_low_vol_breakout_h36,Bull -> TrendExpansion -> NQLowVolBreakout -> NQRootAdaptiveEventPanelV1:bull_low_vol_breakout_h36,8750,15,"2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025",136,0.7333333333333333,0.5536,0.0006389108294409873,5.590469757608639,0.00045649128833812866,-0.0004495881784940883,0.0,rolling_cscv_variant_year_fold_proxy,5.533785815199517,trade_return_sharpe_proxy_not_full_deflated_sharpe,fail,0.017636783594675423,0.7164598532517524,999.0,-0.0003069372828772476,65.12982576676258,fail:reject_cost_fragile,,
NQRootAdaptiveEventPanelV1,Bear,bear_relief_fade_h12,Bear -> BearMarketDrawdown -> NQReliefFade -> NQRootAdaptiveEventPanelV1:bear_relief_fade_h12,2662,13,"2011,2012,2014,2015,2016,2018,2019,2020,2021,2022,2023,2024,2025",55,0.5384615384615384,0.48084147257700977,0.00012453833358321825,0.331521043998527,-0.00037298086898441814,-0.0012808681165391801,0.0,rolling_cscv_variant_year_fold_proxy,0.39111081241075235,trade_return_sharpe_proxy_not_full_deflated_sharpe,fail,0.02321859980473111,0.875812190916694,999.0,-2.9108105676432316e-05,43.94358526308436,fail:reject_fold_inconsistency|reject_no_positive_edge|reject_cost_fragile|reject_rc_spa_below_60,,
NQRootAdaptiveEventPanelV1,Sideways,sideways_pop_fade_h12,Sideways -> RangeConsolidation -> NQPopFade -> NQRootAdaptiveEventPanelV1:sideways_pop_fade_h12,1672,15,"2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025",17,0.5333333333333333,0.40789473684210525,-0.00067361889960846,-1.126290800145345,-0.0009784261935893697,-0.0018842205173211965,0.0,rolling_cscv_variant_year_fold_proxy,-3.2489464283750666,trade_return_sharpe_proxy_not_full_deflated_sharpe,fail,0.013412747241637943,0.8232436605068695,-8.611728765972705,7.82211003056799e-05,32.99999999999999,fail:reject_fold_inconsistency|reject_no_positive_edge|reject_cost_fragile|reject_dsr_nonpositive|reject_no_regime_specificity|reject_rc_spa_below_60,,
NQRootAdaptiveEventPanelV1,Crisis,crisis_flush_rebound_h24,Crisis -> ExtremeStress -> NQFlushRebound -> NQRootAdaptiveEventPanelV1:crisis_flush_rebound_h24,31,2,"2011,2020",6,1.0,0.6451612903225806,0.01269927666793461,0.39367757670597286,0.001588203143787989,0.0022870499889093166,0.0,rolling_cscv_variant_year_fold_proxy,1.9958893091630323,trade_return_sharpe_proxy_not_full_deflated_sharpe,pass,0.045841412392537625,0.13135539900972784,999.0,-1.630364938138285e-05,89.92148669967574,fail:reject_thin_trades|reject_insufficient_test_folds,,
ManipulationStopTakeProfitGridV2,Manipulation(scoped),short_tp120_sl060_h72,Manipulation(scoped) -> TelegramPumpEvent -> ProviderStopTakeShort -> ManipulationStopTakeProfitGridV2:short_tp120_sl060_h72,13535,12,monthly_12,1,0.75,0.0,0.006652440778270629,0.0,0.005609363049193369,0.0,0.0,source_component_stop_tp_grid_assertion,0.0,not_recomputed_component_assertion,pass,0.0,0.0,999.0,-0.0007330792216955587,100.0,pass:direct_manipulation_stop_tp_candidate,docs/experiments/actionable-regime-confidence/runs/20260511T205047-codex-board-b-manipulation-stop-tp-grid-v2/checks/manipulation_stop_tp_grid_v2_assertions.out,docs/experiments/actionable-regime-confidence/runs/20260511T205047-codex-board-b-manipulation-stop-tp-grid-v2/manipulation-stop-tp-grid-v2/manipulation_stop_tp_grid_v2_summary.csv
